element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
5518,79.33333333333333,112.66666666666667,-10.198027476537774,-1.0040127612603795,3.150796133588089,9.909561392131534
5519,78.66666666666667,113.33333333333333,-11.84194913484643,-1.3628464014408195,3.5513471932859084,11.276948223741071
5520,81.33333333333333,112.66666666666667,-9.554911598777238,-1.0586700201801453,3.0802077628553204,9.33319639243517
5521,80.66666666666667,113.33333333333333,-11.068290099643466,-1.376982456877105,3.446545950367958,10.595872413081093
5522,83.33333333333333,112.66666666666667,-8.928835843793477,-1.1043247328119232,2.993444162949128,8.76504004045195
5523,82.66666666666667,113.33333333333333,-10.314141917109149,-1.3840544423223924,3.3264513195143564,9.923688517701297
5524,85.33333333333333,112.66666666666667,-8.322012176700328,-1.1416780829638866,2.8942428767481876,8.208549268617011
5525,84.66666666666667,113.33333333333333,-9.582529473431464,-1.3844791455139172,3.1949065486044206,9.264950975000833
5526,87.33333333333333,112.66666666666667,-7.735979588507584,-1.1716113765746776,2.785968565073171,7.666607276048031
5527,86.66666666666667,113.33333333333333,-8.875781426337593,-1.379007761379857,3.0554082096002086,8.62346783904022
5528,89.33333333333333,112.66666666666667,-7.171739344377713,-1.1950950993419718,2.6715368277451876,7.141546830633414
5529,88.66666666666667,113.33333333333333,-8.195610624194966,-1.3685961061549845,2.911011285071241,8.002313261977296
5530,91.33333333333333,112.66666666666667,-6.629878804956331,-1.2131169648330333,2.553384053902553,6.635193690498478
5531,90.66666666666667,113.33333333333333,-7.543201743556214,-1.3542932704184723,2.764283902739617,7.403874273138448
5532,93.33333333333333,112.66666666666667,-6.110677582626627,-1.2266292160666143,2.4334714479310575,6.148921778750009
5533,92.66666666666667,113.33333333333333,-6.919299485030425,-1.3371543991505024,2.6173008650285947,6.829920241391005
5534,95.33333333333333,112.66666666666667,-5.614194323750746,-1.2365134199289727,2.313312248605292,5.683713232911977
5535,94.66666666666667,113.33333333333333,-6.32429291745921,-1.3181786452805788,2.471665012417306,6.281684785461454
5536,97.33333333333333,112.66666666666667,-5.140335211580086,-1.2435598601585576,2.194012944167954,5.240218187594209
5537,96.66666666666667,113.33333333333333,-5.758293301949105,-1.2982701248711266,2.3285466151842713,5.75995195884327
5538,99.33333333333333,112.66666666666667,-4.688906653580678,-1.248458219703081,2.0763213931086018,4.818810819861016
5539,98.66666666666667,113.33333333333333,-5.221203961548589,-1.2782178958593446,2.188732789933437,5.265140776092902
5540,101.33333333333333,112.66666666666667,-4.25965498516705,-1.2517963261159422,1.9606768000089543,4.419639651506368
5541,100.66666666666667,113.33333333333333,-4.712781570469899,-1.2586903269413185,2.0526809172345994,4.797384250585492
5542,103.33333333333333,112.66666666666667,-3.85229580237102,-1.2540640985217013,1.8472582654677057,4.042671362562121
5543,102.66666666666667,113.33333333333333,-4.232688722188521,-1.2402393562680005,1.9205719009804658,4.356600952151122
5544,105.33333333333333,112.66666666666667,-3.466535043636351,-1.255660305364385,1.7360300629179588,3.687728518461821
5545,104.66666666666667,113.33333333333333,-3.7805378902689926,-1.2233107076208323,1.7923607126957768,3.9425586809362883
5546,107.33333333333333,112.66666666666667,-3.1020833783912627,-1.2569001896668452,1.626782914096325,3.3545227989409496
5547,106.66666666666667,113.33333333333333,-3.3559269866282335,-1.2082568523609063,1.6678229682825316,3.554931304463383
5548,109.33333333333333,112.66666666666667,-2.7586649392595963,-1.258022355973998,1.5191714035108421,3.0426867165254623
5549,108.66666666666667,113.33333333333333,-2.958466693537768,-1.1953501818724903,1.5465973195461749,3.1933512909074087
5550,111.33333333333333,112.66666666666667,-2.436021008175812,-1.2591934777628864,1.412748374932078,2.751808604128686
5551,110.66666666666667,113.33333333333333,-2.5877996248620256,-1.1847943640893248,1.4282242755346084,2.857462192438397
5552,113.33333333333333,112.66666666666667,-2.1339089573019363,-1.2605093176171505,1.3069977790906104,2.481477946426018
5553,112.66666666666667,113.33333333333333,-2.2436111780644774,-1.1767321220008857,1.3121827841198657,2.546977443683811
5554,115.33333333333333,112.66666666666667,-1.8520965737553325,-1.261990176074984,1.2013680816773906,2.231350807218768
5555,114.66666666666667,113.33333333333333,-1.9256316935627993,-1.1712476331575203,1.1979265970553912,2.2617542619201587
5556,117.33333333333333,112.66666666666667,-1.5903519014039746,-1.2635680699306238,1.095309081627702,2.0012473798568635
5557,116.66666666666667,113.33333333333333,-1.6336292836333446,-1.168361337451275,1.084923211577706,2.00189332358007
5558,119.33333333333333,112.66666666666667,-1.348428996759491,-1.2650614668200486,0.9883159114206781,1.7912930880279914
5559,118.66666666666667,113.33333333333333,-1.367392518146119,-1.1680140485344,0.972699132040874,1.7678733250327667
5560,121.33333333333333,112.66666666666667,-1.126050676847372,-1.2661309000427354,0.8799851459948528,1.602104781556154
5561,120.66666666666667,113.33333333333333,-1.12670224687297,-1.1700357168686824,0.8608964233651618,1.5607166650192699
5562,123.33333333333333,112.66666666666667,-0.9228907133754409,-1.2662046535954197,0.77008931097171,1.4349900793414585
5563,122.66666666666667,113.33333333333333,-0.9112925826562936,-1.1740917168179876,0.749347097472394,1.3821410431709784
5564,125.33333333333333,112.66666666666667,-0.7385604582929769,-1.2643570101346553,0.6586774349374485,1.2920454851695746
5565,124.66666666666667,113.33333333333333,-0.7208032276442202,-1.179595731139182,0.6381737330086025,1.234554862918448
5566,127.33333333333333,112.66666666666667,-0.5726092839462781,-1.2591109757797962,0.5462099635433065,1.1758857796934576
5567,126.66666666666667,113.33333333333333,-0.5547303581513937,-1.1855726815025482,0.52792651952888,1.120596691302046
5568,129.33333333333334,112.66666666666667,-0.42455549787288477,-1.2481214518598012,0.4337346884435263,1.0885710484066142
5569,128.66666666666666,113.33333333333333,-0.4123939098095935,-1.1904472440069316,0.4197675292602941,1.0418270343873244
5570,131.33333333333334,112.66666666666667,-0.29397575565746414,-1.2276733065956524,0.32310267653850877,1.0293910777621178
5571,130.66666666666666,113.33333333333333,-0.29296017231005717,-1.191723455190018,0.31570958958790046,0.9965042061194856
5572,133.33333333333334,112.66666666666667,-0.18069731547292395,-1.1919097209398173,0.21720232243115678,0.9918696720801886
5573,132.66666666666666,113.33333333333333,-0.1955980511277738,-1.1855114332257852,0.21890281201932038,0.9772411358939485
5574,135.33333333333334,112.66666666666667,-0.08515782182067189,-1.1317328384074543,0.12014698213336335,0.9612638847439343
5575,134.66666666666666,113.33333333333333,-0.1199109838591953,-1.165858435962505,0.1339227340520782,0.9697621205981137
5576,137.33333333333334,112.66666666666667,-0.009001177470207233,-1.033322363907753,0.03731085538047939,0.9135421468781354
5577,136.66666666666666,113.33333333333333,-0.06677010623594093,-1.123852388871141,0.0669706461263037,0.953008758384653
5578,139.33333333333334,112.66666666666667,0.04400753624748627,-0.8764450667048863,-0.024984799401459357,0.8154848594543632
5579,138.66666666666666,113.33333333333333,-0.03984049830511793,-1.0465392156941433,0.0258036373069129,0.8996043847763839
5580,1.3333333333333333,114.66666666666667,-25.099818130839473,0.2406121534935437,-0.6891676739755256,22.533244692406804
5581,0.6666666666666666,115.33333333333333,-29.527924012105334,-1.482678403986334,0.5411116137736218,25.084787316994078
5582,3.3333333333333335,114.66666666666667,-25.068166113660666,0.12960351180008267,-0.6758938025246033,22.415250814034952
5583,2.6666666666666665,115.33333333333333,-29.479277064579513,-1.6362988181093296,0.5595088536410486,24.921675128237702
5584,5.333333333333333,114.66666666666667,-25.02761016233466,0.07021585477181347,-0.6311872050682847,22.327913162164585
5585,4.666666666666667,115.33333333333333,-29.462815837488442,-1.75381779841182,0.6206606605991979,24.81886816187094
5586,7.333333333333333,114.66666666666667,-24.988119519122872,0.03658931274981292,-0.5809397029724801,22.261910661285484
5587,6.666666666666667,115.33333333333333,-29.446198443915137,-1.8234648373341056,0.6826869120027574,24.754220182697605
5588,9.333333333333334,114.66666666666667,-24.94663373793937,0.01586734842370774,-0.5327770139470175,22.204912157347604
5589,8.666666666666666,115.33333333333333,-29.417797556900915,-1.8618441320122052,0.7369980459324749,24.703523323456785
5590,11.333333333333334,114.66666666666667,-24.899271891532536,0.0017543992858524149,-0.48822799517751936,22.148507569787082
5591,10.666666666666666,115.33333333333333,-29.374097109571068,-1.8816169537041638,0.7834113190281901,24.653505535503566
5592,13.333333333333334,114.66666666666667,-24.843435564138566,-0.008877262629908955,-0.44694022661103466,22.08780725502978
5593,12.666666666666666,115.33333333333333,-29.314714113237535,-1.8905779814448618,0.8236556269717495,24.59773298284675
5594,15.333333333333334,114.66666666666667,-24.777698046515553,-0.017593160447846756,-0.40809422490181824,22.020194749536728
5595,14.666666666666666,115.33333333333333,-29.240278008962477,-1.8932383104115864,0.8595507975803145,24.533319210062075
5596,17.333333333333332,114.66666666666667,-24.701369627825393,-0.02517253556991328,-0.3708421778186933,21.94435404514685
5597,16.666666666666668,115.33333333333333,-29.151564851805407,-1.8921075055720706,0.8925838609777412,24.45908854990835
5598,19.333333333333332,114.66666666666667,-24.61414069180354,-0.031990993072325224,-0.33440467711831573,21.85965037697284
5599,18.666666666666668,115.33333333333333,-29.049178283065586,-1.8885191021014247,0.9239084629399137,24.374628626543057
5600,21.333333333333332,114.66666666666667,-24.515848064934584,-0.038212200310342226,-0.29805426762654197,21.765766175363012
5601,20.666666666666668,115.33333333333333,-28.933451434143425,-1.8831241683608475,0.9544487998253272,24.279817229512126
5602,23.333333333333332,114.66666666666667,-24.40633416571635,-0.04388606086942204,-0.2610681722284105,21.662494288119582
5603,22.666666666666668,115.33333333333333,-28.804425514454152,-1.8761739643901567,0.9850076782232966,24.174588650303235
5604,25.333333333333332,114.66666666666667,-24.285363150378235,-0.04900154477006069,-0.2226781018538175,21.54962010626042
5605,24.666666666666668,115.33333333333333,-28.66184557504788,-1.8676766648686502,1.0163534070998297,24.05881558935693
5606,27.333333333333332,114.66666666666667,-24.152567742973602,-0.05351860018601862,-0.18202555833965942,21.42685025251343
5607,26.666666666666668,115.33333333333333,-28.505151678265555,-1.8574823424360538,1.0492839771687386,23.932243587992595
5608,29.333333333333332,114.66666666666667,-24.007410180148455,-0.057391959040067775,-0.1381250910750195,21.293763248797827
5609,28.666666666666668,115.33333333333333,-28.33345967633798,-1.8453294287707536,1.0846723021090234,23.79444677843923
5610,31.333333333333332,114.66666666666667,-23.84914777421175,-0.06059390159279232,-0.08983720354662474,21.1497686408727
5611,30.666666666666668,115.33333333333333,-28.145532339636134,-1.8308728845347861,1.1234955061266507,23.644790080308912
5612,33.333333333333336,114.66666666666667,-23.676798227787472,-0.06314008456366693,-0.035853730125728796,20.99406776905422
5613,32.666666666666664,115.33333333333333,-27.939744415724014,-1.8137067479551927,1.1668488401398853,23.48239140412325
5614,35.333333333333336,114.66666666666667,-23.4891028512485,-0.06512077669653138,0.025299778046268435,20.825613566870395
5615,34.666666666666664,115.33333333333333,-27.714046869035514,-1.7933895022413981,1.2159423267126446,23.306081996314308
5616,37.333333333333336,114.66666666666667,-23.284488002599844,-0.0667383860649906,0.09523837502098051,20.64306965885876
5617,36.666666666666664,115.33333333333333,-27.465937066548566,-1.7694782975394183,1.2720761701056116,23.114365852400585
5618,39.333333333333336,114.66666666666667,-23.061026972815057,-0.06835041297809852,0.17566109785364536,20.444771359275016
5619,38.666666666666664,115.33333333333333,-27.19244335105726,-1.741576392546742,1.3365895694158159,22.905381172925193
5620,41.333333333333336,114.66666666666667,-22.816406619421162,-0.07051447648728981,0.2682552528640874,20.228693382558518
5621,40.666666666666664,115.33333333333333,-26.890134227510384,-1.709396379276095,1.410777155039694,22.676868644431718
5622,43.333333333333336,114.66666666666667,-22.547905646290474,-0.07402854250059576,0.3745545736335106,19.992431410430232
5623,42.666666666666664,115.33333333333333,-26.555163970616146,-1.6728390555708543,1.4957683411126974,22.42615314466783
5624,45.333333333333336,114.66666666666667,-22.252394762117397,-0.07995492409031435,0.4957479446947433,19.733207241918063
5625,44.666666666666664,115.33333333333333,-26.183367282904833,-1.6320835296210365,1.5923681699583754,22.150147443593788
5626,47.333333333333336,114.66666666666667,-21.92637302646507,-0.08961165832432272,0.6324429532301147,19.447910063031184
5627,46.666666666666664,115.33333333333333,-25.770414846676637,-1.5876778174728443,1.7008645491021326,21.84538870516391
5628,49.333333333333336,114.66666666666667,-21.566059034103567,-0.1045112683147078,0.7844010396734529,19.1331890713449
5629,48.666666666666664,115.33333333333333,-25.312038080383267,-1.5406109671464083,1.8208167886957334,21.508121071323966
5630,51.333333333333336,114.66666666666667,-21.167558778766615,-0.12622818101506184,0.9502787154877512,18.785614134964465
5631,50.666666666666664,115.33333333333333,-24.804323800059887,-1.4923390251531305,1.9508538885740196,21.134439839336267
5632,53.333333333333336,114.66666666666667,-20.727131073738324,-0.15618740508283402,1.1274302097714453,18.4019186180539
5633,52.666666666666664,115.33333333333333,-24.244066661120442,-1.4447315591667031,2.0885261580646435,20.720513012887757
5634,55.333333333333336,114.66666666666667,-20.24156117397294,-0.1953936317773568,1.3118446893996565,17.979326994744305
5635,54.666666666666664,115.33333333333333,-23.629149183453652,-1.3999094521036888,2.230265455361065,20.262890399120955
5636,57.333333333333336,114.66666666666667,-19.708627094737103,-0.2441611885736794,1.4982931877957069,17.51594338310326
